source_a,source_b,benchmark,n,tau_b,p,ci_lo,ci_hi
papers_2403.05530,papers_2404.14219,GSM8K,3,0.333,1.0,-1.0,1.0
papers_2403.05530,papers_2405.04434,GSM8K,5,0.6,0.2333,-0.5,1.0
papers_2403.05530,papers_2407.21783,GSM8K,4,0.667,0.3333,-1.0,1.0
papers_2309.10305,papers_2403.05530,GSM8K,4,0.667,0.3333,-1.0,1.0
papers_2312.11805,papers_2403.05530,GSM8K,4,0.667,0.3333,-1.0,1.0
papers_2403.05530,papers_2403.17297,GSM8K,4,0.667,0.3333,-1.0,1.0
papers_2309.10305,papers_2312.11805,HellaSwag,5,0.8,0.0833,0.0,1.0
papers_2312.11805,papers_2407.21783,GSM8K,5,1.0,0.0167,1.0,1.0
papers_2312.11805,papers_2407.21783,HumanEval,5,1.0,0.0167,1.0,1.0
papers_2312.11805,papers_2407.21783,MMLU,5,1.0,0.0167,1.0,1.0
papers_2312.11805,papers_2405.04434,HumanEval,4,1.0,0.0833,1.0,1.0
papers_2403.05530,papers_2403.17297,HumanEval,4,1.0,0.0833,1.0,1.0
papers_2403.05530,papers_2403.17297,MMLU,4,1.0,0.0833,1.0,1.0
papers_2312.11805,papers_2405.04434,GSM8K,4,1.0,0.0833,1.0,1.0
papers_2312.11805,papers_2403.17297,MMLU,4,1.0,0.0833,1.0,1.0
papers_2403.05530,papers_2404.14219,HumanEval,3,1.0,0.3333,1.0,1.0
papers_2312.11805,papers_2403.17297,HumanEval,4,1.0,0.0833,1.0,1.0
papers_2403.05530,papers_2404.14219,MMLU,3,1.0,0.3333,1.0,1.0
papers_2312.11805,papers_2405.04434,MMLU,4,1.0,0.0833,1.0,1.0
papers_2307.09288,papers_2309.10305,GSM8K,3,1.0,0.3333,1.0,1.0
papers_2403.05530,papers_2405.04434,HumanEval,5,1.0,0.0167,1.0,1.0
papers_2403.05530,papers_2407.21783,HumanEval,4,1.0,0.0833,1.0,1.0
papers_2407.21783,papers_2412.19437,GSM8K,5,1.0,0.0167,1.0,1.0
papers_2405.04434,papers_2407.21783,MMLU,5,1.0,0.0167,1.0,1.0
papers_2405.04434,papers_2407.21783,HumanEval,5,1.0,0.0167,1.0,1.0
papers_2405.04434,papers_2407.21783,GSM8K,5,1.0,0.0167,1.0,1.0
papers_2404.14219,papers_2405.04434,MMLU,3,1.0,0.3333,1.0,1.0
papers_2404.14219,papers_2405.04434,HumanEval,3,1.0,0.3333,1.0,1.0
papers_2403.05530,papers_2405.04434,MMLU,5,1.0,0.0167,1.0,1.0
papers_2404.14219,papers_2405.04434,GSM8K,3,1.0,0.3333,1.0,1.0
papers_2403.17297,papers_2407.21783,HumanEval,4,1.0,0.0833,1.0,1.0
papers_2403.17297,papers_2407.21783,GSM8K,4,1.0,0.0833,1.0,1.0
papers_2403.17297,papers_2405.04434,MMLU,4,1.0,0.0833,1.0,1.0
papers_2403.17297,papers_2405.04434,HumanEval,4,1.0,0.0833,1.0,1.0
papers_2403.17297,papers_2405.04434,GSM8K,4,1.0,0.0833,1.0,1.0
papers_2403.05530,papers_2407.21783,MMLU,4,1.0,0.0833,1.0,1.0
papers_2403.17297,papers_2407.21783,MMLU,4,1.0,0.0833,1.0,1.0
papers_2312.11805,papers_2403.17297,GSM8K,4,1.0,0.0833,1.0,1.0
papers_2312.11805,papers_2403.05530,HumanEval,4,1.0,0.0833,1.0,1.0
papers_2407.21783,papers_2412.19437,HumanEval,5,1.0,0.0167,1.0,1.0
papers_2307.09288,papers_2405.04434,GSM8K,3,1.0,0.3333,1.0,1.0
papers_2307.09288,papers_2403.17297,MMLU,3,1.0,0.3333,1.0,1.0
papers_2307.09288,papers_2403.17297,HumanEval,3,1.0,0.3333,1.0,1.0
papers_2307.09288,papers_2403.17297,GSM8K,3,1.0,0.3333,1.0,1.0
papers_2307.09288,papers_2403.05530,MMLU,3,1.0,0.3333,1.0,1.0
papers_2307.09288,papers_2403.05530,HumanEval,3,1.0,0.3333,1.0,1.0
papers_2307.09288,papers_2405.04434,HumanEval,3,1.0,0.3333,1.0,1.0
papers_2307.09288,papers_2403.05530,GSM8K,3,1.0,0.3333,1.0,1.0
papers_2307.09288,papers_2312.11805,HumanEval,3,1.0,0.3333,1.0,1.0
papers_2307.09288,papers_2312.11805,HellaSwag,4,1.0,0.0833,1.0,1.0
papers_2307.09288,papers_2312.11805,GSM8K,3,1.0,0.3333,1.0,1.0
papers_2307.09288,papers_2309.10305,MMLU,5,1.0,0.0167,1.0,1.0
papers_2307.09288,papers_2309.10305,HumanEval,4,1.0,0.0833,1.0,1.0
papers_2307.09288,papers_2309.10305,HellaSwag,5,1.0,0.0167,1.0,1.0
papers_2307.09288,papers_2312.11805,MMLU,4,1.0,0.0833,1.0,1.0
papers_2307.09288,papers_2405.04434,MMLU,3,1.0,0.3333,1.0,1.0
papers_2307.09288,papers_2407.21783,GSM8K,3,1.0,0.3333,1.0,1.0
papers_2307.09288,papers_2407.21783,HumanEval,3,1.0,0.3333,1.0,1.0
papers_2309.10305,papers_2407.21783,MMLU,4,1.0,0.0833,1.0,1.0
papers_2309.10305,papers_2407.21783,HumanEval,4,1.0,0.0833,1.0,1.0
papers_2309.10305,papers_2407.21783,GSM8K,4,1.0,0.0833,1.0,1.0
papers_2309.10305,papers_2405.04434,MMLU,4,1.0,0.0833,1.0,1.0
papers_2309.10305,papers_2405.04434,HumanEval,4,1.0,0.0833,1.0,1.0
papers_2309.10305,papers_2405.04434,GSM8K,4,1.0,0.0833,1.0,1.0
papers_2309.10305,papers_2403.17297,MMLU,4,1.0,0.0833,1.0,1.0
papers_2309.10305,papers_2403.17297,HumanEval,4,1.0,0.0833,1.0,1.0
papers_2309.10305,papers_2403.17297,GSM8K,4,1.0,0.0833,1.0,1.0
papers_2309.10305,papers_2403.05530,MMLU,4,1.0,0.0833,1.0,1.0
papers_2309.10305,papers_2403.05530,HumanEval,4,1.0,0.0833,1.0,1.0
papers_2309.10305,papers_2312.11805,MMLU,5,1.0,0.0167,1.0,1.0
papers_2309.10305,papers_2312.11805,HumanEval,4,1.0,0.0833,1.0,1.0
papers_2309.10305,papers_2312.11805,GSM8K,4,1.0,0.0833,1.0,1.0
papers_2307.09288,papers_2407.21783,MMLU,3,1.0,0.3333,1.0,1.0
papers_2312.11805,papers_2403.05530,MMLU,4,1.0,0.0833,1.0,1.0
papers_2407.21783,papers_2412.19437,MMLU,5,1.0,0.0167,1.0,1.0
