benchmark,k,mean_power,ci_lo_95,ci_hi_95,r2_obs,r2_shift,power_shifted
GSM8K,2,0.1595,0.1435,0.1755,0.2625,lo,0.114
GSM8K,2,0.1595,0.1435,0.1755,0.2625,hi,0.154
GSM8K,3,0.16,0.1439,0.1761,0.2625,lo,0.19
GSM8K,3,0.16,0.1439,0.1761,0.2625,hi,0.182
GSM8K,4,0.127,0.1124,0.1416,0.2625,lo,0.118
GSM8K,4,0.127,0.1124,0.1416,0.2625,hi,0.126
GSM8K,5,0.1705,0.154,0.187,0.2625,lo,0.164
GSM8K,5,0.1705,0.154,0.187,0.2625,hi,0.178
GSM8K,6,0.199,0.1815,0.2165,0.2625,lo,0.178
GSM8K,6,0.199,0.1815,0.2165,0.2625,hi,0.204
GSM8K,7,0.216,0.198,0.234,0.2625,lo,0.208
GSM8K,7,0.216,0.198,0.234,0.2625,hi,0.208
GSM8K,8,0.2155,0.1975,0.2335,0.2625,lo,0.186
GSM8K,8,0.2155,0.1975,0.2335,0.2625,hi,0.204
GSM8K,9,0.1995,0.182,0.217,0.2625,lo,0.208
GSM8K,9,0.1995,0.182,0.217,0.2625,hi,0.196
GSM8K,10,0.2145,0.1965,0.2325,0.2625,lo,0.21
GSM8K,10,0.2145,0.1965,0.2325,0.2625,hi,0.194
GSM8K,11,0.207,0.1892,0.2248,0.2625,lo,0.188
GSM8K,11,0.207,0.1892,0.2248,0.2625,hi,0.192
GSM8K,12,0.203,0.1854,0.2206,0.2625,lo,0.218
GSM8K,12,0.203,0.1854,0.2206,0.2625,hi,0.198
GSM8K,13,0.21,0.1921,0.2279,0.2625,lo,0.238
GSM8K,13,0.21,0.1921,0.2279,0.2625,hi,0.214
GSM8K,14,0.2025,0.1849,0.2201,0.2625,lo,0.212
GSM8K,14,0.2025,0.1849,0.2201,0.2625,hi,0.206
GSM8K,15,0.209,0.1912,0.2268,0.2625,lo,0.21
GSM8K,15,0.209,0.1912,0.2268,0.2625,hi,0.178
GSM8K,16,0.1945,0.1772,0.2118,0.2625,lo,0.174
GSM8K,16,0.1945,0.1772,0.2118,0.2625,hi,0.176
GSM8K,17,0.1915,0.1743,0.2087,0.2625,lo,0.218
GSM8K,17,0.1915,0.1743,0.2087,0.2625,hi,0.18
GSM8K,18,0.2,0.1825,0.2175,0.2625,lo,0.198
GSM8K,18,0.2,0.1825,0.2175,0.2625,hi,0.19
GSM8K,19,0.187,0.1699,0.2041,0.2625,lo,0.196
GSM8K,19,0.187,0.1699,0.2041,0.2625,hi,0.216
GSM8K,20,0.1935,0.1762,0.2108,0.2625,lo,0.244
GSM8K,20,0.1935,0.1762,0.2108,0.2625,hi,0.176
HellaSwag,2,0.11,0.0963,0.1237,0.3519,lo,0.122
HellaSwag,2,0.11,0.0963,0.1237,0.3519,hi,0.126
HellaSwag,3,0.1125,0.0987,0.1263,0.3519,lo,0.126
HellaSwag,3,0.1125,0.0987,0.1263,0.3519,hi,0.092
HellaSwag,4,0.095,0.0821,0.1079,0.3519,lo,0.104
HellaSwag,4,0.095,0.0821,0.1079,0.3519,hi,0.1
HellaSwag,5,0.111,0.0972,0.1248,0.3519,lo,0.116
HellaSwag,5,0.111,0.0972,0.1248,0.3519,hi,0.14
HellaSwag,6,0.139,0.1238,0.1542,0.3519,lo,0.134
HellaSwag,6,0.139,0.1238,0.1542,0.3519,hi,0.162
HellaSwag,7,0.1685,0.1521,0.1849,0.3519,lo,0.174
HellaSwag,7,0.1685,0.1521,0.1849,0.3519,hi,0.166
HellaSwag,8,0.1905,0.1733,0.2077,0.3519,lo,0.19
HellaSwag,8,0.1905,0.1733,0.2077,0.3519,hi,0.156
HellaSwag,9,0.1865,0.1694,0.2036,0.3519,lo,0.19
HellaSwag,9,0.1865,0.1694,0.2036,0.3519,hi,0.224
HellaSwag,10,0.2,0.1825,0.2175,0.3519,lo,0.194
HellaSwag,10,0.2,0.1825,0.2175,0.3519,hi,0.198
HellaSwag,11,0.217,0.1989,0.2351,0.3519,lo,0.21
HellaSwag,11,0.217,0.1989,0.2351,0.3519,hi,0.198
HellaSwag,12,0.225,0.2067,0.2433,0.3519,lo,0.224
HellaSwag,12,0.225,0.2067,0.2433,0.3519,hi,0.216
HellaSwag,13,0.1995,0.182,0.217,0.3519,lo,0.21
HellaSwag,13,0.1995,0.182,0.217,0.3519,hi,0.19
HellaSwag,14,0.23,0.2116,0.2484,0.3519,lo,0.212
HellaSwag,14,0.23,0.2116,0.2484,0.3519,hi,0.198
HellaSwag,15,0.2095,0.1917,0.2273,0.3519,lo,0.18
HellaSwag,15,0.2095,0.1917,0.2273,0.3519,hi,0.25
HellaSwag,16,0.2135,0.1955,0.2315,0.3519,lo,0.208
HellaSwag,16,0.2135,0.1955,0.2315,0.3519,hi,0.232
HellaSwag,17,0.2065,0.1888,0.2242,0.3519,lo,0.214
HellaSwag,17,0.2065,0.1888,0.2242,0.3519,hi,0.208
HellaSwag,18,0.2145,0.1965,0.2325,0.3519,lo,0.21
HellaSwag,18,0.2145,0.1965,0.2325,0.3519,hi,0.244
HellaSwag,19,0.218,0.1999,0.2361,0.3519,lo,0.236
HellaSwag,19,0.218,0.1999,0.2361,0.3519,hi,0.218
HellaSwag,20,0.2185,0.2004,0.2366,0.3519,lo,0.208
HellaSwag,20,0.2185,0.2004,0.2366,0.3519,hi,0.19
HumanEval,2,0.1615,0.1454,0.1776,0.0053,lo,0.166
HumanEval,2,0.1615,0.1454,0.1776,0.0053,hi,0.156
HumanEval,3,0.165,0.1487,0.1813,0.0053,lo,0.154
HumanEval,3,0.165,0.1487,0.1813,0.0053,hi,0.162
HumanEval,4,0.111,0.0972,0.1248,0.0053,lo,0.152
HumanEval,4,0.111,0.0972,0.1248,0.0053,hi,0.124
HumanEval,5,0.1235,0.1091,0.1379,0.0053,lo,0.146
HumanEval,5,0.1235,0.1091,0.1379,0.0053,hi,0.144
HumanEval,6,0.1455,0.13,0.161,0.0053,lo,0.164
HumanEval,6,0.1455,0.13,0.161,0.0053,hi,0.134
HumanEval,7,0.149,0.1334,0.1646,0.0053,lo,0.152
HumanEval,7,0.149,0.1334,0.1646,0.0053,hi,0.158
HumanEval,8,0.144,0.1286,0.1594,0.0053,lo,0.14
HumanEval,8,0.144,0.1286,0.1594,0.0053,hi,0.142
HumanEval,9,0.1425,0.1272,0.1578,0.0053,lo,0.144
HumanEval,9,0.1425,0.1272,0.1578,0.0053,hi,0.126
HumanEval,10,0.127,0.1124,0.1416,0.0053,lo,0.118
HumanEval,10,0.127,0.1124,0.1416,0.0053,hi,0.144
HumanEval,11,0.1185,0.1043,0.1327,0.0053,lo,0.122
HumanEval,11,0.1185,0.1043,0.1327,0.0053,hi,0.14
HumanEval,12,0.1115,0.0977,0.1253,0.0053,lo,0.13
HumanEval,12,0.1115,0.0977,0.1253,0.0053,hi,0.108
HumanEval,13,0.1225,0.1081,0.1369,0.0053,lo,0.136
HumanEval,13,0.1225,0.1081,0.1369,0.0053,hi,0.098
HumanEval,14,0.1085,0.0949,0.1221,0.0053,lo,0.134
HumanEval,14,0.1085,0.0949,0.1221,0.0053,hi,0.112
HumanEval,15,0.1065,0.093,0.12,0.0053,lo,0.128
HumanEval,15,0.1065,0.093,0.12,0.0053,hi,0.108
HumanEval,16,0.116,0.102,0.13,0.0053,lo,0.098
HumanEval,16,0.116,0.102,0.13,0.0053,hi,0.12
HumanEval,17,0.1075,0.0939,0.1211,0.0053,lo,0.114
HumanEval,17,0.1075,0.0939,0.1211,0.0053,hi,0.098
HumanEval,18,0.0975,0.0845,0.1105,0.0053,lo,0.118
HumanEval,18,0.0975,0.0845,0.1105,0.0053,hi,0.112
HumanEval,19,0.092,0.0793,0.1047,0.0053,lo,0.088
HumanEval,19,0.092,0.0793,0.1047,0.0053,hi,0.1
HumanEval,20,0.096,0.0831,0.1089,0.0053,lo,0.096
HumanEval,20,0.096,0.0831,0.1089,0.0053,hi,0.082
MMLU,2,0.122,0.1077,0.1363,0.4345,lo,0.14
MMLU,2,0.122,0.1077,0.1363,0.4345,hi,0.092
MMLU,3,0.128,0.1134,0.1426,0.4345,lo,0.12
MMLU,3,0.128,0.1134,0.1426,0.4345,hi,0.114
MMLU,4,0.1065,0.093,0.12,0.4345,lo,0.09
MMLU,4,0.1065,0.093,0.12,0.4345,hi,0.082
MMLU,5,0.132,0.1172,0.1468,0.4345,lo,0.144
MMLU,5,0.132,0.1172,0.1468,0.4345,hi,0.132
MMLU,6,0.1635,0.1473,0.1797,0.4345,lo,0.168
MMLU,6,0.1635,0.1473,0.1797,0.4345,hi,0.18
MMLU,7,0.1945,0.1772,0.2118,0.4345,lo,0.172
MMLU,7,0.1945,0.1772,0.2118,0.4345,hi,0.186
MMLU,8,0.187,0.1699,0.2041,0.4345,lo,0.168
MMLU,8,0.187,0.1699,0.2041,0.4345,hi,0.176
MMLU,9,0.199,0.1815,0.2165,0.4345,lo,0.184
MMLU,9,0.199,0.1815,0.2165,0.4345,hi,0.176
MMLU,10,0.187,0.1699,0.2041,0.4345,lo,0.192
MMLU,10,0.187,0.1699,0.2041,0.4345,hi,0.194
MMLU,11,0.207,0.1892,0.2248,0.4345,lo,0.228
MMLU,11,0.207,0.1892,0.2248,0.4345,hi,0.212
MMLU,12,0.1755,0.1588,0.1922,0.4345,lo,0.154
MMLU,12,0.1755,0.1588,0.1922,0.4345,hi,0.184
MMLU,13,0.2085,0.1907,0.2263,0.4345,lo,0.206
MMLU,13,0.2085,0.1907,0.2263,0.4345,hi,0.2
MMLU,14,0.1995,0.182,0.217,0.4345,lo,0.202
MMLU,14,0.1995,0.182,0.217,0.4345,hi,0.188
MMLU,15,0.1815,0.1646,0.1984,0.4345,lo,0.176
MMLU,15,0.1815,0.1646,0.1984,0.4345,hi,0.168
MMLU,16,0.192,0.1747,0.2093,0.4345,lo,0.158
MMLU,16,0.192,0.1747,0.2093,0.4345,hi,0.162
MMLU,17,0.1735,0.1569,0.1901,0.4345,lo,0.166
MMLU,17,0.1735,0.1569,0.1901,0.4345,hi,0.214
MMLU,18,0.1865,0.1694,0.2036,0.4345,lo,0.206
MMLU,18,0.1865,0.1694,0.2036,0.4345,hi,0.176
MMLU,19,0.1845,0.1675,0.2015,0.4345,lo,0.18
MMLU,19,0.1845,0.1675,0.2015,0.4345,hi,0.178
MMLU,20,0.19,0.1728,0.2072,0.4345,lo,0.194
MMLU,20,0.19,0.1728,0.2072,0.4345,hi,0.196
